#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   897     8.359192326e+30     5.492068785e+08     1.000000000e+09     9.331157155e+03     2.306668890e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   898     8.366772350e+30     5.494212356e+08     1.000000000e+09     9.320239739e+03     2.307569190e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   899     8.374349417e+30     5.496355928e+08     1.000000000e+09     9.309339347e+03     2.308469490e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   900     8.381923530e+30     5.498499500e+08     1.000000000e+09     9.298455946e+03     2.309369790e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   901     8.389494690e+30     5.500643072e+08     1.000000000e+09     9.287589504e+03     2.310270090e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   902     8.397062901e+30     5.502786643e+08     1.000000000e+09     9.276739987e+03     2.311170390e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   903     8.404628164e+30     5.504930215e+08     1.000000000e+09     9.265907362e+03     2.312070690e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   904     8.412190482e+30     5.507073787e+08     1.000000000e+09     9.255091596e+03     2.312970990e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   905     8.419749857e+30     5.509217358e+08     1.000000000e+09     9.244292657e+03     2.313871290e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   906     8.427306291e+30     5.511360930e+08     1.000000000e+09     9.233510512e+03     2.314771591e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   907     8.434859786e+30     5.513504502e+08     1.000000000e+09     9.222745128e+03     2.315671891e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   908     8.442410346e+30     5.515648073e+08     1.000000000e+09     9.211996473e+03     2.316572191e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   909     8.449957971e+30     5.517791645e+08     1.000000000e+09     9.201264514e+03     2.317472491e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   910     8.457502666e+30     5.519935217e+08     1.000000000e+09     9.190549219e+03     2.318372791e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   911     8.465044430e+30     5.522078788e+08     1.000000000e+09     9.179850555e+03     2.319273091e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   912     8.472583268e+30     5.524222360e+08     1.000000000e+09     9.169168491e+03     2.320173391e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   913     8.480119181e+30     5.526365932e+08     1.000000000e+09     9.158502994e+03     2.321073691e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   914     8.487652172e+30     5.528509503e+08     1.000000000e+09     9.147854031e+03     2.321973991e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   915     8.495182242e+30     5.530653075e+08     1.000000000e+09     9.137221572e+03     2.322874291e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   916     8.502709395e+30     5.532796647e+08     1.000000000e+09     9.126605583e+03     2.323774592e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   917     8.510233632e+30     5.534940218e+08     1.000000000e+09     9.116006034e+03     2.324674892e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   918     8.517754955e+30     5.537083790e+08     1.000000000e+09     9.105422891e+03     2.325575192e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   919     8.525273367e+30     5.539227362e+08     1.000000000e+09     9.094856125e+03     2.326475492e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   920     8.532788871e+30     5.541370933e+08     1.000000000e+09     9.084305702e+03     2.327375792e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   921     8.540301467e+30     5.543514505e+08     1.000000000e+09     9.073771591e+03     2.328276092e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   922     8.547811159e+30     5.545658077e+08     1.000000000e+09     9.063253762e+03     2.329176392e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   923     8.555317950e+30     5.547801648e+08     1.000000000e+09     9.052752181e+03     2.330076692e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   924     8.562821840e+30     5.549945220e+08     1.000000000e+09     9.042266819e+03     2.330976992e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   925     8.570322832e+30     5.552088792e+08     1.000000000e+09     9.031797643e+03     2.331877292e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   926     8.577820929e+30     5.554232363e+08     1.000000000e+09     9.021344623e+03     2.332777593e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   927     8.585316133e+30     5.556375935e+08     1.000000000e+09     9.010907727e+03     2.333677893e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   928     8.592808446e+30     5.558519507e+08     1.000000000e+09     9.000486924e+03     2.334578193e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   929     8.600297870e+30     5.560663078e+08     1.000000000e+09     8.990082183e+03     2.335478493e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   930     8.607784407e+30     5.562806650e+08     1.000000000e+09     8.979693474e+03     2.336378793e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   931     8.615268060e+30     5.564950222e+08     1.000000000e+09     8.969320765e+03     2.337279093e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   932     8.622748831e+30     5.567093793e+08     1.000000000e+09     8.958964025e+03     2.338179393e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   933     8.630226723e+30     5.569237365e+08     1.000000000e+09     8.948623225e+03     2.339079693e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   934     8.637701736e+30     5.571380937e+08     1.000000000e+09     8.938298333e+03     2.339979993e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   935     8.645173874e+30     5.573524508e+08     1.000000000e+09     8.927989318e+03     2.340880293e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   936     8.652643139e+30     5.575668080e+08     1.000000000e+09     8.917696151e+03     2.341780594e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   937     8.660109533e+30     5.577811652e+08     1.000000000e+09     8.907418800e+03     2.342680894e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   938     8.667573058e+30     5.579955223e+08     1.000000000e+09     8.897157235e+03     2.343581194e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   939     8.675033717e+30     5.582098795e+08     1.000000000e+09     8.886911427e+03     2.344481494e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   940     8.682491511e+30     5.584242367e+08     1.000000000e+09     8.876681345e+03     2.345381794e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   941     8.689946443e+30     5.586385938e+08     1.000000000e+09     8.866466958e+03     2.346282094e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   942     8.697398514e+30     5.588529510e+08     1.000000000e+09     8.856268237e+03     2.347182394e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   943     8.704847729e+30     5.590673082e+08     1.000000000e+09     8.846085151e+03     2.348082694e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   944     8.712294087e+30     5.592816653e+08     1.000000000e+09     8.835917671e+03     2.348982994e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   945     8.719737592e+30     5.594960225e+08     1.000000000e+09     8.825765766e+03     2.349883294e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   946     8.727178246e+30     5.597103797e+08     1.000000000e+09     8.815629408e+03     2.350783595e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   947     8.734616050e+30     5.599247368e+08     1.000000000e+09     8.805508565e+03     2.351683895e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   948     8.742051008e+30     5.601390940e+08     1.000000000e+09     8.795403210e+03     2.352584195e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   949     8.749483121e+30     5.603534512e+08     1.000000000e+09     8.785313310e+03     2.353484495e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   950     8.756912392e+30     5.605678083e+08     1.000000000e+09     8.775238839e+03     2.354384795e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   951     8.764338822e+30     5.607821655e+08     1.000000000e+09     8.765179765e+03     2.355285095e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   952     8.771762414e+30     5.609965227e+08     1.000000000e+09     8.755136060e+03     2.356185395e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   953     8.779183170e+30     5.612108798e+08     1.000000000e+09     8.745107693e+03     2.357085695e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   954     8.786601092e+30     5.614252370e+08     1.000000000e+09     8.735094637e+03     2.357985995e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   955     8.794016183e+30     5.616395942e+08     1.000000000e+09     8.725096861e+03     2.358886295e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   956     8.801428444e+30     5.618539513e+08     1.000000000e+09     8.715114337e+03     2.359786596e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   957     8.808837877e+30     5.620683085e+08     1.000000000e+09     8.705147035e+03     2.360686896e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   958     8.816244485e+30     5.622826657e+08     1.000000000e+09     8.695194926e+03     2.361587196e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   959     8.823648271e+30     5.624970228e+08     1.000000000e+09     8.685257982e+03     2.362487496e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   960     8.831049235e+30     5.627113800e+08     1.000000000e+09     8.675336174e+03     2.363387796e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   961     8.838447381e+30     5.629257372e+08     1.000000000e+09     8.665429472e+03     2.364288096e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   962     8.845842710e+30     5.631400943e+08     1.000000000e+09     8.655537848e+03     2.365188396e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   963     8.853235224e+30     5.633544515e+08     1.000000000e+09     8.645661274e+03     2.366088696e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   964     8.860624926e+30     5.635688087e+08     1.000000000e+09     8.635799721e+03     2.366988996e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   965     8.868011818e+30     5.637831658e+08     1.000000000e+09     8.625953159e+03     2.367889296e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   966     8.875395902e+30     5.639975230e+08     1.000000000e+09     8.616121562e+03     2.368789597e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   967     8.882777180e+30     5.642118802e+08     1.000000000e+09     8.606304900e+03     2.369689897e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   968     8.890155655e+30     5.644262373e+08     1.000000000e+09     8.596503145e+03     2.370590197e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   969     8.897531327e+30     5.646405945e+08     1.000000000e+09     8.586716268e+03     2.371490497e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   970     8.904904200e+30     5.648549517e+08     1.000000000e+09     8.576944242e+03     2.372390797e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   971     8.912274276e+30     5.650693088e+08     1.000000000e+09     8.567187038e+03     2.373291097e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   972     8.919641556e+30     5.652836660e+08     1.000000000e+09     8.557444629e+03     2.374191397e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   973     8.927006044e+30     5.654980232e+08     1.000000000e+09     8.547716986e+03     2.375091697e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   974     8.934367740e+30     5.657123803e+08     1.000000000e+09     8.538004081e+03     2.375991997e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   975     8.941726647e+30     5.659267375e+08     1.000000000e+09     8.528305886e+03     2.376892297e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   976     8.949082768e+30     5.661410947e+08     1.000000000e+09     8.518622374e+03     2.377792598e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   977     8.956436103e+30     5.663554518e+08     1.000000000e+09     8.508953516e+03     2.378692898e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   978     8.963786656e+30     5.665698090e+08     1.000000000e+09     8.499299286e+03     2.379593198e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   979     8.971134429e+30     5.667841662e+08     1.000000000e+09     8.489659655e+03     2.380493498e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   980     8.978479423e+30     5.669985233e+08     1.000000000e+09     8.480034595e+03     2.381393798e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   981     8.985821641e+30     5.672128805e+08     1.000000000e+09     8.470424080e+03     2.382294098e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
