#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2002     7.253766034e+31     7.781482716e+08     1.000000000e+09     1.445061949e+04     3.501667222e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2003     7.256209979e+31     7.783705680e+08     1.000000000e+09     1.443824209e+04     3.502667556e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2004     7.258653225e+31     7.785928643e+08     1.000000000e+09     1.442587882e+04     3.503667889e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2005     7.261095774e+31     7.788151606e+08     1.000000000e+09     1.441352965e+04     3.504668223e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2006     7.263537626e+31     7.790374569e+08     1.000000000e+09     1.440119459e+04     3.505668556e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2007     7.265978781e+31     7.792597533e+08     1.000000000e+09     1.438887359e+04     3.506668890e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2008     7.268419240e+31     7.794820496e+08     1.000000000e+09     1.437656664e+04     3.507669223e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2009     7.270859003e+31     7.797043459e+08     1.000000000e+09     1.436427372e+04     3.508669557e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2010     7.273298070e+31     7.799266422e+08     1.000000000e+09     1.435199482e+04     3.509669890e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2011     7.275736443e+31     7.801489385e+08     1.000000000e+09     1.433972990e+04     3.510670223e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2012     7.278174120e+31     7.803712349e+08     1.000000000e+09     1.432747896e+04     3.511670557e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2013     7.280611104e+31     7.805935312e+08     1.000000000e+09     1.431524197e+04     3.512670890e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2014     7.283047393e+31     7.808158275e+08     1.000000000e+09     1.430301891e+04     3.513671224e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2015     7.285482989e+31     7.810381238e+08     1.000000000e+09     1.429080976e+04     3.514671557e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2016     7.287917892e+31     7.812604201e+08     1.000000000e+09     1.427861450e+04     3.515671891e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2017     7.290352102e+31     7.814827165e+08     1.000000000e+09     1.426643311e+04     3.516672224e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2018     7.292785620e+31     7.817050128e+08     1.000000000e+09     1.425426558e+04     3.517672558e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2019     7.295218446e+31     7.819273091e+08     1.000000000e+09     1.424211188e+04     3.518672891e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2020     7.297650581e+31     7.821496054e+08     1.000000000e+09     1.422997199e+04     3.519673224e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2021     7.300082024e+31     7.823719017e+08     1.000000000e+09     1.421784590e+04     3.520673558e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2022     7.302512776e+31     7.825941981e+08     1.000000000e+09     1.420573358e+04     3.521673891e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2023     7.304942838e+31     7.828164944e+08     1.000000000e+09     1.419363501e+04     3.522674225e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2024     7.307372211e+31     7.830387907e+08     1.000000000e+09     1.418155018e+04     3.523674558e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2025     7.309800893e+31     7.832610870e+08     1.000000000e+09     1.416947907e+04     3.524674892e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2026     7.312228887e+31     7.834833834e+08     1.000000000e+09     1.415742165e+04     3.525675225e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2027     7.314656191e+31     7.837056797e+08     1.000000000e+09     1.414537790e+04     3.526675559e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2028     7.317082807e+31     7.839279760e+08     1.000000000e+09     1.413334782e+04     3.527675892e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2029     7.319508736e+31     7.841502723e+08     1.000000000e+09     1.412133137e+04     3.528676225e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2030     7.321933976e+31     7.843725686e+08     1.000000000e+09     1.410932854e+04     3.529676559e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2031     7.324358530e+31     7.845948650e+08     1.000000000e+09     1.409733930e+04     3.530676892e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2032     7.326782396e+31     7.848171613e+08     1.000000000e+09     1.408536365e+04     3.531677226e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2033     7.329205576e+31     7.850394576e+08     1.000000000e+09     1.407340156e+04     3.532677559e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2034     7.331628070e+31     7.852617539e+08     1.000000000e+09     1.406145301e+04     3.533677893e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2035     7.334049879e+31     7.854840502e+08     1.000000000e+09     1.404951798e+04     3.534678226e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2036     7.336471002e+31     7.857063466e+08     1.000000000e+09     1.403759646e+04     3.535678560e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2037     7.338891440e+31     7.859286429e+08     1.000000000e+09     1.402568842e+04     3.536678893e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2038     7.341311193e+31     7.861509392e+08     1.000000000e+09     1.401379384e+04     3.537679226e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2039     7.343730263e+31     7.863732355e+08     1.000000000e+09     1.400191271e+04     3.538679560e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2040     7.346148649e+31     7.865955318e+08     1.000000000e+09     1.399004501e+04     3.539679893e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2041     7.348566351e+31     7.868178282e+08     1.000000000e+09     1.397819071e+04     3.540680227e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2042     7.350983370e+31     7.870401245e+08     1.000000000e+09     1.396634980e+04     3.541680560e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2043     7.353399707e+31     7.872624208e+08     1.000000000e+09     1.395452227e+04     3.542680894e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2044     7.355815362e+31     7.874847171e+08     1.000000000e+09     1.394270808e+04     3.543681227e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2045     7.358230335e+31     7.877070134e+08     1.000000000e+09     1.393090723e+04     3.544681561e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2046     7.360644626e+31     7.879293098e+08     1.000000000e+09     1.391911969e+04     3.545681894e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2047     7.363058237e+31     7.881516061e+08     1.000000000e+09     1.390734545e+04     3.546682227e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2048     7.365471166e+31     7.883739024e+08     1.000000000e+09     1.389558448e+04     3.547682561e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2049     7.367883416e+31     7.885961987e+08     1.000000000e+09     1.388383677e+04     3.548682894e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2050     7.370294985e+31     7.888184951e+08     1.000000000e+09     1.387210230e+04     3.549683228e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2051     7.372705875e+31     7.890407914e+08     1.000000000e+09     1.386038105e+04     3.550683561e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2052     7.375116086e+31     7.892630877e+08     1.000000000e+09     1.384867299e+04     3.551683895e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2053     7.377525618e+31     7.894853840e+08     1.000000000e+09     1.383697813e+04     3.552684228e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2054     7.379934472e+31     7.897076803e+08     1.000000000e+09     1.382529642e+04     3.553684562e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2055     7.382342648e+31     7.899299767e+08     1.000000000e+09     1.381362787e+04     3.554684895e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2056     7.384750146e+31     7.901522730e+08     1.000000000e+09     1.380197244e+04     3.555685228e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2057     7.387156967e+31     7.903745693e+08     1.000000000e+09     1.379033012e+04     3.556685562e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2058     7.389563112e+31     7.905968656e+08     1.000000000e+09     1.377870088e+04     3.557685895e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2059     7.391968579e+31     7.908191619e+08     1.000000000e+09     1.376708473e+04     3.558686229e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2060     7.394373371e+31     7.910414583e+08     1.000000000e+09     1.375548162e+04     3.559686562e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2061     7.396777487e+31     7.912637546e+08     1.000000000e+09     1.374389155e+04     3.560686896e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2062     7.399180928e+31     7.914860509e+08     1.000000000e+09     1.373231450e+04     3.561687229e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2063     7.401583693e+31     7.917083472e+08     1.000000000e+09     1.372075045e+04     3.562687563e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2064     7.403985785e+31     7.919306435e+08     1.000000000e+09     1.370919937e+04     3.563687896e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2065     7.406387202e+31     7.921529399e+08     1.000000000e+09     1.369766126e+04     3.564688229e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2066     7.408787945e+31     7.923752362e+08     1.000000000e+09     1.368613609e+04     3.565688563e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2067     7.411188015e+31     7.925975325e+08     1.000000000e+09     1.367462385e+04     3.566688896e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2068     7.413587411e+31     7.928198288e+08     1.000000000e+09     1.366312452e+04     3.567689230e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2069     7.415986135e+31     7.930421252e+08     1.000000000e+09     1.365163808e+04     3.568689563e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2070     7.418384187e+31     7.932644215e+08     1.000000000e+09     1.364016451e+04     3.569689897e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2071     7.420781567e+31     7.934867178e+08     1.000000000e+09     1.362870379e+04     3.570690230e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2072     7.423178275e+31     7.937090141e+08     1.000000000e+09     1.361725591e+04     3.571690564e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2073     7.425574313e+31     7.939313104e+08     1.000000000e+09     1.360582084e+04     3.572690897e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2074     7.427969679e+31     7.941536068e+08     1.000000000e+09     1.359439858e+04     3.573691230e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2075     7.430364375e+31     7.943759031e+08     1.000000000e+09     1.358298910e+04     3.574691564e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2076     7.432758401e+31     7.945981994e+08     1.000000000e+09     1.357159238e+04     3.575691897e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2077     7.435151757e+31     7.948204957e+08     1.000000000e+09     1.356020841e+04     3.576692231e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2078     7.437544444e+31     7.950427920e+08     1.000000000e+09     1.354883717e+04     3.577692564e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2079     7.439936462e+31     7.952650884e+08     1.000000000e+09     1.353747863e+04     3.578692898e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2080     7.442327812e+31     7.954873847e+08     1.000000000e+09     1.352613279e+04     3.579693231e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2081     7.444718493e+31     7.957096810e+08     1.000000000e+09     1.351479963e+04     3.580693565e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2082     7.447108507e+31     7.959319773e+08     1.000000000e+09     1.350347912e+04     3.581693898e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2083     7.449497853e+31     7.961542736e+08     1.000000000e+09     1.349217125e+04     3.582694231e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2084     7.451886532e+31     7.963765700e+08     1.000000000e+09     1.348087601e+04     3.583694565e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2085     7.454274545e+31     7.965988663e+08     1.000000000e+09     1.346959337e+04     3.584694898e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2086     7.456661891e+31     7.968211626e+08     1.000000000e+09     1.345832331e+04     3.585695232e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2087     7.459048571e+31     7.970434589e+08     1.000000000e+09     1.344706583e+04     3.586695565e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2088     7.461434586e+31     7.972657553e+08     1.000000000e+09     1.343582090e+04     3.587695899e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
