#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   185     1.718112695e+30     5.306768923e+08     1.000000000e+09     1.536399436e+04     1.592030677e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   186     1.727176273e+30     5.308436145e+08     1.000000000e+09     1.534952278e+04     1.592530844e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   187     1.736237005e+30     5.310103368e+08     1.000000000e+09     1.533506937e+04     1.593031010e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   188     1.745294893e+30     5.311770590e+08     1.000000000e+09     1.532063410e+04     1.593531177e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   189     1.754349938e+30     5.313437813e+08     1.000000000e+09     1.530621694e+04     1.594031344e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   190     1.763402142e+30     5.315105035e+08     1.000000000e+09     1.529181787e+04     1.594531511e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   191     1.772451508e+30     5.316772257e+08     1.000000000e+09     1.527743685e+04     1.595031677e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   192     1.781498036e+30     5.318439480e+08     1.000000000e+09     1.526307386e+04     1.595531844e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   193     1.790541728e+30     5.320106702e+08     1.000000000e+09     1.524872886e+04     1.596032011e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   194     1.799582587e+30     5.321773925e+08     1.000000000e+09     1.523440184e+04     1.596532177e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   195     1.808620614e+30     5.323441147e+08     1.000000000e+09     1.522009276e+04     1.597032344e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   196     1.817655811e+30     5.325108369e+08     1.000000000e+09     1.520580159e+04     1.597532511e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   197     1.826688179e+30     5.326775592e+08     1.000000000e+09     1.519152831e+04     1.598032678e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   198     1.835717721e+30     5.328442814e+08     1.000000000e+09     1.517727289e+04     1.598532844e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   199     1.844744438e+30     5.330110037e+08     1.000000000e+09     1.516303530e+04     1.599033011e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   200     1.853768332e+30     5.331777259e+08     1.000000000e+09     1.514881551e+04     1.599533178e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   201     1.862789405e+30     5.333444481e+08     1.000000000e+09     1.513461350e+04     1.600033344e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   202     1.871807658e+30     5.335111704e+08     1.000000000e+09     1.512042923e+04     1.600533511e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   203     1.880823094e+30     5.336778926e+08     1.000000000e+09     1.510626268e+04     1.601033678e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   204     1.889835713e+30     5.338446149e+08     1.000000000e+09     1.509211383e+04     1.601533845e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   205     1.898845518e+30     5.340113371e+08     1.000000000e+09     1.507798264e+04     1.602034011e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   206     1.907852511e+30     5.341780594e+08     1.000000000e+09     1.506386908e+04     1.602534178e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   207     1.916856693e+30     5.343447816e+08     1.000000000e+09     1.504977314e+04     1.603034345e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   208     1.925858066e+30     5.345115038e+08     1.000000000e+09     1.503569477e+04     1.603534512e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   209     1.934856631e+30     5.346782261e+08     1.000000000e+09     1.502163396e+04     1.604034678e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   210     1.943852392e+30     5.348449483e+08     1.000000000e+09     1.500759068e+04     1.604534845e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   211     1.952845348e+30     5.350116706e+08     1.000000000e+09     1.499356489e+04     1.605035012e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   212     1.961835503e+30     5.351783928e+08     1.000000000e+09     1.497955658e+04     1.605535178e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   213     1.970822857e+30     5.353451150e+08     1.000000000e+09     1.496556571e+04     1.606035345e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   214     1.979807413e+30     5.355118373e+08     1.000000000e+09     1.495159226e+04     1.606535512e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   215     1.988789172e+30     5.356785595e+08     1.000000000e+09     1.493763620e+04     1.607035679e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   216     1.997768136e+30     5.358452818e+08     1.000000000e+09     1.492369751e+04     1.607535845e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   217     2.006744307e+30     5.360120040e+08     1.000000000e+09     1.490977615e+04     1.608036012e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   218     2.015717686e+30     5.361787262e+08     1.000000000e+09     1.489587210e+04     1.608536179e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   219     2.024688276e+30     5.363454485e+08     1.000000000e+09     1.488198533e+04     1.609036345e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   220     2.033656077e+30     5.365121707e+08     1.000000000e+09     1.486811582e+04     1.609536512e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   221     2.042621092e+30     5.366788930e+08     1.000000000e+09     1.485426354e+04     1.610036679e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   222     2.051583323e+30     5.368456152e+08     1.000000000e+09     1.484042846e+04     1.610536846e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   223     2.060542770e+30     5.370123374e+08     1.000000000e+09     1.482661056e+04     1.611037012e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   224     2.069499437e+30     5.371790597e+08     1.000000000e+09     1.481280981e+04     1.611537179e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   225     2.078453324e+30     5.373457819e+08     1.000000000e+09     1.479902618e+04     1.612037346e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   226     2.087404433e+30     5.375125042e+08     1.000000000e+09     1.478525964e+04     1.612537513e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   227     2.096352767e+30     5.376792264e+08     1.000000000e+09     1.477151017e+04     1.613037679e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   228     2.105298326e+30     5.378459486e+08     1.000000000e+09     1.475777775e+04     1.613537846e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   229     2.114241112e+30     5.380126709e+08     1.000000000e+09     1.474406235e+04     1.614038013e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   230     2.123181128e+30     5.381793931e+08     1.000000000e+09     1.473036393e+04     1.614538179e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   231     2.132118375e+30     5.383461154e+08     1.000000000e+09     1.471668248e+04     1.615038346e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   232     2.141052854e+30     5.385128376e+08     1.000000000e+09     1.470301796e+04     1.615538513e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   233     2.149984568e+30     5.386795599e+08     1.000000000e+09     1.468937036e+04     1.616038680e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   234     2.158913518e+30     5.388462821e+08     1.000000000e+09     1.467573965e+04     1.616538846e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   235     2.167839705e+30     5.390130043e+08     1.000000000e+09     1.466212579e+04     1.617039013e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   236     2.176763132e+30     5.391797266e+08     1.000000000e+09     1.464852876e+04     1.617539180e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   237     2.185683800e+30     5.393464488e+08     1.000000000e+09     1.463494855e+04     1.618039346e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   238     2.194601711e+30     5.395131711e+08     1.000000000e+09     1.462138511e+04     1.618539513e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   239     2.203516867e+30     5.396798933e+08     1.000000000e+09     1.460783843e+04     1.619039680e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   240     2.212429269e+30     5.398466155e+08     1.000000000e+09     1.459430848e+04     1.619539847e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   241     2.221338919e+30     5.400133378e+08     1.000000000e+09     1.458079523e+04     1.620040013e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   242     2.230245818e+30     5.401800600e+08     1.000000000e+09     1.456729866e+04     1.620540180e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   243     2.239149969e+30     5.403467823e+08     1.000000000e+09     1.455381874e+04     1.621040347e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   244     2.248051373e+30     5.405135045e+08     1.000000000e+09     1.454035545e+04     1.621540514e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   245     2.256950032e+30     5.406802267e+08     1.000000000e+09     1.452690876e+04     1.622040680e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   246     2.265845947e+30     5.408469490e+08     1.000000000e+09     1.451347865e+04     1.622540847e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   247     2.274739120e+30     5.410136712e+08     1.000000000e+09     1.450006508e+04     1.623041014e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   248     2.283629554e+30     5.411803935e+08     1.000000000e+09     1.448666804e+04     1.623541180e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   249     2.292517248e+30     5.413471157e+08     1.000000000e+09     1.447328750e+04     1.624041347e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   250     2.301402206e+30     5.415138379e+08     1.000000000e+09     1.445992343e+04     1.624541514e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   251     2.310284429e+30     5.416805602e+08     1.000000000e+09     1.444657581e+04     1.625041681e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   252     2.319163919e+30     5.418472824e+08     1.000000000e+09     1.443324461e+04     1.625541847e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   253     2.328040676e+30     5.420140047e+08     1.000000000e+09     1.441992981e+04     1.626042014e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   254     2.336914704e+30     5.421807269e+08     1.000000000e+09     1.440663138e+04     1.626542181e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   255     2.345786003e+30     5.423474491e+08     1.000000000e+09     1.439334930e+04     1.627042347e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   256     2.354654576e+30     5.425141714e+08     1.000000000e+09     1.438008354e+04     1.627542514e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   257     2.363520424e+30     5.426808936e+08     1.000000000e+09     1.436683408e+04     1.628042681e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   258     2.372383548e+30     5.428476159e+08     1.000000000e+09     1.435360089e+04     1.628542848e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   259     2.381243951e+30     5.430143381e+08     1.000000000e+09     1.434038395e+04     1.629043014e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   260     2.390101633e+30     5.431810604e+08     1.000000000e+09     1.432718322e+04     1.629543181e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   261     2.398956597e+30     5.433477826e+08     1.000000000e+09     1.431399870e+04     1.630043348e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   262     2.407808845e+30     5.435145048e+08     1.000000000e+09     1.430083035e+04     1.630543515e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   263     2.416658378e+30     5.436812271e+08     1.000000000e+09     1.428767815e+04     1.631043681e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   264     2.425505197e+30     5.438479493e+08     1.000000000e+09     1.427454207e+04     1.631543848e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   265     2.434349304e+30     5.440146716e+08     1.000000000e+09     1.426142208e+04     1.632044015e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   266     2.443190702e+30     5.441813938e+08     1.000000000e+09     1.424831817e+04     1.632544181e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   267     2.452029391e+30     5.443481160e+08     1.000000000e+09     1.423523031e+04     1.633044348e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   268     2.460865374e+30     5.445148383e+08     1.000000000e+09     1.422215848e+04     1.633544515e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   269     2.469698651e+30     5.446815605e+08     1.000000000e+09     1.420910264e+04     1.634044682e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   270     2.478529226e+30     5.448482828e+08     1.000000000e+09     1.419606278e+04     1.634544848e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
