#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   182     5.586125558e+30     2.343620713e+08     1.000000000e+09     1.466316833e+05     1.898332778e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   183     5.613607231e+30     2.346337668e+08     1.000000000e+09     1.461228939e+05     1.900533511e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   184     5.641057100e+30     2.349054623e+08     1.000000000e+09     1.456164558e+05     1.902734245e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   185     5.668475239e+30     2.351771578e+08     1.000000000e+09     1.451123552e+05     1.904934978e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   186     5.695861720e+30     2.354488533e+08     1.000000000e+09     1.446105787e+05     1.907135712e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   187     5.723216617e+30     2.357205488e+08     1.000000000e+09     1.441111131e+05     1.909336445e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   188     5.750540002e+30     2.359922443e+08     1.000000000e+09     1.436139448e+05     1.911537179e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   189     5.777831949e+30     2.362639398e+08     1.000000000e+09     1.431190609e+05     1.913737913e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   190     5.805092528e+30     2.365356353e+08     1.000000000e+09     1.426264481e+05     1.915938646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   191     5.832321813e+30     2.368073308e+08     1.000000000e+09     1.421360935e+05     1.918139380e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   192     5.859519875e+30     2.370790263e+08     1.000000000e+09     1.416479842e+05     1.920340113e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   193     5.886686785e+30     2.373507218e+08     1.000000000e+09     1.411621072e+05     1.922540847e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   194     5.913822615e+30     2.376224173e+08     1.000000000e+09     1.406784499e+05     1.924741581e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   195     5.940927436e+30     2.378941129e+08     1.000000000e+09     1.401969996e+05     1.926942314e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   196     5.968001318e+30     2.381658084e+08     1.000000000e+09     1.397177436e+05     1.929143048e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   197     5.995044333e+30     2.384375039e+08     1.000000000e+09     1.392406696e+05     1.931343781e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   198     6.022056550e+30     2.387091994e+08     1.000000000e+09     1.387657652e+05     1.933544515e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   199     6.049038040e+30     2.389808949e+08     1.000000000e+09     1.382930179e+05     1.935745248e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   200     6.075988872e+30     2.392525904e+08     1.000000000e+09     1.378224156e+05     1.937945982e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   201     6.102909116e+30     2.395242859e+08     1.000000000e+09     1.373539462e+05     1.940146716e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   202     6.129798842e+30     2.397959814e+08     1.000000000e+09     1.368875975e+05     1.942347449e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   203     6.156658118e+30     2.400676769e+08     1.000000000e+09     1.364233575e+05     1.944548183e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   204     6.183487013e+30     2.403393724e+08     1.000000000e+09     1.359612144e+05     1.946748916e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   205     6.210285596e+30     2.406110679e+08     1.000000000e+09     1.355011563e+05     1.948949650e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   206     6.237053936e+30     2.408827634e+08     1.000000000e+09     1.350431716e+05     1.951150383e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   207     6.263792100e+30     2.411544589e+08     1.000000000e+09     1.345872484e+05     1.953351117e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   208     6.290500156e+30     2.414261544e+08     1.000000000e+09     1.341333753e+05     1.955551851e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   209     6.317178173e+30     2.416978499e+08     1.000000000e+09     1.336815407e+05     1.957752584e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   210     6.343826218e+30     2.419695454e+08     1.000000000e+09     1.332317332e+05     1.959953318e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   211     6.370444358e+30     2.422412409e+08     1.000000000e+09     1.327839414e+05     1.962154051e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   212     6.397032659e+30     2.425129364e+08     1.000000000e+09     1.323381541e+05     1.964354785e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   213     6.423591190e+30     2.427846319e+08     1.000000000e+09     1.318943600e+05     1.966555519e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   214     6.450120016e+30     2.430563274e+08     1.000000000e+09     1.314525481e+05     1.968756252e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   215     6.476619204e+30     2.433280229e+08     1.000000000e+09     1.310127072e+05     1.970956986e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   216     6.503088820e+30     2.435997184e+08     1.000000000e+09     1.305748265e+05     1.973157719e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   217     6.529528930e+30     2.438714139e+08     1.000000000e+09     1.301388949e+05     1.975358453e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   218     6.555939600e+30     2.441431094e+08     1.000000000e+09     1.297049017e+05     1.977559186e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   219     6.582320894e+30     2.444148049e+08     1.000000000e+09     1.292728360e+05     1.979759920e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   220     6.608672879e+30     2.446865004e+08     1.000000000e+09     1.288426873e+05     1.981960654e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   221     6.634995620e+30     2.449581959e+08     1.000000000e+09     1.284144448e+05     1.984161387e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   222     6.661289181e+30     2.452298914e+08     1.000000000e+09     1.279880981e+05     1.986362121e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   223     6.687553627e+30     2.455015869e+08     1.000000000e+09     1.275636367e+05     1.988562854e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   224     6.713789022e+30     2.457732825e+08     1.000000000e+09     1.271410500e+05     1.990763588e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   225     6.739995430e+30     2.460449780e+08     1.000000000e+09     1.267203279e+05     1.992964321e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   226     6.766172917e+30     2.463166735e+08     1.000000000e+09     1.263014601e+05     1.995165055e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   227     6.792321544e+30     2.465883690e+08     1.000000000e+09     1.258844362e+05     1.997365789e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   228     6.818441376e+30     2.468600645e+08     1.000000000e+09     1.254692463e+05     1.999566522e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   229     6.844532477e+30     2.471317600e+08     1.000000000e+09     1.250558801e+05     2.001767256e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   230     6.870594908e+30     2.474034555e+08     1.000000000e+09     1.246443278e+05     2.003967989e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   231     6.896628734e+30     2.476751510e+08     1.000000000e+09     1.242345794e+05     2.006168723e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   232     6.922634017e+30     2.479468465e+08     1.000000000e+09     1.238266250e+05     2.008369456e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   233     6.948610820e+30     2.482185420e+08     1.000000000e+09     1.234204548e+05     2.010570190e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   234     6.974559204e+30     2.484902375e+08     1.000000000e+09     1.230160591e+05     2.012770924e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   235     7.000479232e+30     2.487619330e+08     1.000000000e+09     1.226134281e+05     2.014971657e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   236     7.026370966e+30     2.490336285e+08     1.000000000e+09     1.222125523e+05     2.017172391e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   237     7.052234468e+30     2.493053240e+08     1.000000000e+09     1.218134221e+05     2.019373124e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   238     7.078069798e+30     2.495770195e+08     1.000000000e+09     1.214160280e+05     2.021573858e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   239     7.103877019e+30     2.498487150e+08     1.000000000e+09     1.210203606e+05     2.023774592e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   240     7.129656192e+30     2.501204105e+08     1.000000000e+09     1.206264106e+05     2.025975325e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   241     7.155407376e+30     2.503921060e+08     1.000000000e+09     1.202341685e+05     2.028176059e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   242     7.181130634e+30     2.506638015e+08     1.000000000e+09     1.198436252e+05     2.030376792e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   243     7.206826026e+30     2.509354970e+08     1.000000000e+09     1.194547715e+05     2.032577526e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   244     7.232493611e+30     2.512071925e+08     1.000000000e+09     1.190675983e+05     2.034778259e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   245     7.258133450e+30     2.514788880e+08     1.000000000e+09     1.186820964e+05     2.036978993e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   246     7.283745603e+30     2.517505835e+08     1.000000000e+09     1.182982570e+05     2.039179727e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   247     7.309330130e+30     2.520222790e+08     1.000000000e+09     1.179160709e+05     2.041380460e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   248     7.334887089e+30     2.522939745e+08     1.000000000e+09     1.175355294e+05     2.043581194e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   249     7.360416542e+30     2.525656700e+08     1.000000000e+09     1.171566236e+05     2.045781927e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   250     7.385918546e+30     2.528373655e+08     1.000000000e+09     1.167793446e+05     2.047982661e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   251     7.411393160e+30     2.531090610e+08     1.000000000e+09     1.164036839e+05     2.050183394e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   252     7.436840444e+30     2.533807565e+08     1.000000000e+09     1.160296328e+05     2.052384128e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   253     7.462260456e+30     2.536524521e+08     1.000000000e+09     1.156571825e+05     2.054584862e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   254     7.487653255e+30     2.539241476e+08     1.000000000e+09     1.152863246e+05     2.056785595e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   255     7.513018898e+30     2.541958431e+08     1.000000000e+09     1.149170505e+05     2.058986329e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   256     7.538357443e+30     2.544675386e+08     1.000000000e+09     1.145493519e+05     2.061187062e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   257     7.563668949e+30     2.547392341e+08     1.000000000e+09     1.141832203e+05     2.063387796e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   258     7.588953473e+30     2.550109296e+08     1.000000000e+09     1.138186474e+05     2.065588530e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   259     7.614211072e+30     2.552826251e+08     1.000000000e+09     1.134556249e+05     2.067789263e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   260     7.639441805e+30     2.555543206e+08     1.000000000e+09     1.130941445e+05     2.069989997e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   261     7.664645727e+30     2.558260161e+08     1.000000000e+09     1.127341981e+05     2.072190730e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   262     7.689822896e+30     2.560977116e+08     1.000000000e+09     1.123757776e+05     2.074391464e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   263     7.714973368e+30     2.563694071e+08     1.000000000e+09     1.120188749e+05     2.076592197e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   264     7.740097201e+30     2.566411026e+08     1.000000000e+09     1.116634819e+05     2.078792931e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   265     7.765194450e+30     2.569127981e+08     1.000000000e+09     1.113095907e+05     2.080993665e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   266     7.790265172e+30     2.571844936e+08     1.000000000e+09     1.109571934e+05     2.083194398e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   267     7.815309423e+30     2.574561891e+08     1.000000000e+09     1.106062820e+05     2.085395132e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   268     7.840327258e+30     2.577278846e+08     1.000000000e+09     1.102568488e+05     2.087595865e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   269     7.865318733e+30     2.579995801e+08     1.000000000e+09     1.099088859e+05     2.089796599e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   270     7.890283904e+30     2.582712756e+08     1.000000000e+09     1.095623858e+05     2.091997332e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
