# index mass[g] radius[cm] temperature[K] density[g/cm^3] velocity[cm/s] ye(initial) entropy[kb/baryon] expansion_timescale[s]
1635
   109     7.871850000e+29     3.114077512e+07     1.017120000e+10     4.184670000e+07     1.859690000e+09     3.344800000e-01     1.761450000e+01     4.586350000e-02
   110     7.955510000e+29     3.115715288e+07     1.017530000e+10     4.194420000e+07     1.860280000e+09     3.343990000e-01     1.761210000e+01     4.587090000e-02
   111     8.039540000e+29     3.117354655e+07     1.017950000e+10     4.204720000e+07     1.860730000e+09     3.343070000e-01     1.760950000e+01     4.588070000e-02
   112     8.123900000e+29     3.118994838e+07     1.018320000e+10     4.214350000e+07     1.860890000e+09     3.341960000e-01     1.760660000e+01     4.589390000e-02
   113     8.208560000e+29     3.120635417e+07     1.018670000e+10     4.223740000e+07     1.860910000e+09     3.340820000e-01     1.760400000e+01     4.590860000e-02
   114     8.293500000e+29     3.122276052e+07     1.019010000e+10     4.233070000e+07     1.860670000e+09     3.339610000e-01     1.760110000e+01     4.592770000e-02
   115     8.378680000e+29     3.123916003e+07     1.019330000e+10     4.242260000e+07     1.860210000e+09     3.338340000e-01     1.759830000e+01     4.595000000e-02
   116     8.464060000e+29     3.125554549e+07     1.019640000e+10     4.251340000e+07     1.859550000e+09     3.337070000e-01     1.759560000e+01     4.597570000e-02
   117     8.549640000e+29     3.127191763e+07     1.019920000e+10     4.260150000e+07     1.858590000e+09     3.335760000e-01     1.759250000e+01     4.600640000e-02
   118     8.635360000e+29     3.128826615e+07     1.020180000e+10     4.268660000e+07     1.857450000e+09     3.334490000e-01     1.758900000e+01     4.604020000e-02
   119     8.721220000e+29     3.130459215e+07     1.020430000e+10     4.276930000e+07     1.856170000e+09     3.333240000e-01     1.758580000e+01     4.607700000e-02
   120     8.807210000e+29     3.132089396e+07     1.020700000e+10     4.285370000e+07     1.854890000e+09     3.332070000e-01     1.758290000e+01     4.611530000e-02
   121     8.893300000e+29     3.133716549e+07     1.020950000e+10     4.293910000e+07     1.853520000e+09     3.330830000e-01     1.757930000e+01     4.615520000e-02
   122     8.979510000e+29     3.135341003e+07     1.021220000e+10     4.302680000e+07     1.852230000e+09     3.329580000e-01     1.757600000e+01     4.619500000e-02
   123     9.065820000e+29     3.136962280e+07     1.021520000e+10     4.311830000e+07     1.851070000e+09     3.328340000e-01     1.757290000e+01     4.623300000e-02
   124     9.152270000e+29     3.138580685e+07     1.021880000e+10     4.323040000e+07     1.850320000e+09     3.326640000e-01     1.756860000e+01     4.626180000e-02
   125     9.238860000e+29     3.140196147e+07     1.022220000e+10     4.332650000e+07     1.849340000e+09     3.325370000e-01     1.756550000e+01     4.629690000e-02
   126     9.325590000e+29     3.141808991e+07     1.022570000e+10     4.342180000e+07     1.848410000e+09     3.324070000e-01     1.756240000e+01     4.633110000e-02
   127     9.412480000e+29     3.143419622e+07     1.022910000e+10     4.351670000e+07     1.847510000e+09     3.322720000e-01     1.755910000e+01     4.636530000e-02
   128     9.499520000e+29     3.145027923e+07     1.023260000e+10     4.360880000e+07     1.846670000e+09     3.321370000e-01     1.755580000e+01     4.639920000e-02
   129     9.586710000e+29     3.146633971e+07     1.023610000e+10     4.370000000e+07     1.845960000e+09     3.320000000e-01     1.755240000e+01     4.643060000e-02
   130     9.674080000e+29     3.148238342e+07     1.023970000e+10     4.379120000e+07     1.845390000e+09     3.318570000e-01     1.754890000e+01     4.646000000e-02
   131     9.761620000e+29     3.149840900e+07     1.024330000e+10     4.388000000e+07     1.845000000e+09     3.317150000e-01     1.754540000e+01     4.648550000e-02
   132     9.849350000e+29     3.151442105e+07     1.024690000e+10     4.396640000e+07     1.844730000e+09     3.315740000e-01     1.754200000e+01     4.650900000e-02
   133     9.937270000e+29     3.153042040e+07     1.025030000e+10     4.405060000e+07     1.844630000e+09     3.314330000e-01     1.753800000e+01     4.652800000e-02
   134     1.002540000e+30     3.154641200e+07     1.025360000e+10     4.412990000e+07     1.844620000e+09     3.312910000e-01     1.753400000e+01     4.654520000e-02
   135     1.011370000e+30     3.156239115e+07     1.025660000e+10     4.420000000e+07     1.844720000e+09     3.311600000e-01     1.753010000e+01     4.655940000e-02
   136     1.020230000e+30     3.157838440e+07     1.025930000e+10     4.426210000e+07     1.844810000e+09     3.310300000e-01     1.752620000e+01     4.657340000e-02
   137     1.029100000e+30     3.159435921e+07     1.026150000e+10     4.431240000e+07     1.844950000e+09     3.309110000e-01     1.752240000e+01     4.658500000e-02
   138     1.037980000e+30     3.161032066e+07     1.026310000e+10     4.434650000e+07     1.845100000e+09     3.308060000e-01     1.751890000e+01     4.659470000e-02
   139     1.046880000e+30     3.162629170e+07     1.026390000e+10     4.436910000e+07     1.845220000e+09     3.307050000e-01     1.751500000e+01     4.660330000e-02
   140     1.055790000e+30     3.164225854e+07     1.026430000e+10     4.437980000e+07     1.845300000e+09     3.306120000e-01     1.751170000e+01     4.661170000e-02
   141     1.064710000e+30     3.165822567e+07     1.026410000e+10     4.437750000e+07     1.845370000e+09     3.305310000e-01     1.750830000e+01     4.661840000e-02
   142     1.073630000e+30     3.167417935e+07     1.026340000e+10     4.436510000e+07     1.845390000e+09     3.304620000e-01     1.750540000e+01     4.662510000e-02
   143     1.082550000e+30     3.169012315e+07     1.026230000e+10     4.434310000e+07     1.845380000e+09     3.304050000e-01     1.750280000e+01     4.663110000e-02
   144     1.091470000e+30     3.170606017e+07     1.026090000e+10     4.431360000e+07     1.845400000e+09     3.303600000e-01     1.750030000e+01     4.663570000e-02
