#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2456     1.789027493e+31     8.639546516e+08     1.000000000e+09     1.780294431e+03     5.183727909e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2457     1.789445040e+31     8.642047349e+08     1.000000000e+09     1.778749334e+03     5.185228409e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2458     1.789862467e+31     8.644548183e+08     1.000000000e+09     1.777206026e+03     5.186728910e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2459     1.790279772e+31     8.647049016e+08     1.000000000e+09     1.775664502e+03     5.188229410e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2460     1.790696957e+31     8.649549850e+08     1.000000000e+09     1.774124760e+03     5.189729910e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2461     1.791114022e+31     8.652050684e+08     1.000000000e+09     1.772586798e+03     5.191230410e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2462     1.791530966e+31     8.654551517e+08     1.000000000e+09     1.771050613e+03     5.192730910e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2463     1.791947789e+31     8.657052351e+08     1.000000000e+09     1.769516202e+03     5.194231410e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2464     1.792364492e+31     8.659553184e+08     1.000000000e+09     1.767983564e+03     5.195731911e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2465     1.792781074e+31     8.662054018e+08     1.000000000e+09     1.766452695e+03     5.197232411e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2466     1.793197537e+31     8.664554852e+08     1.000000000e+09     1.764923593e+03     5.198732911e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2467     1.793613879e+31     8.667055685e+08     1.000000000e+09     1.763396256e+03     5.200233411e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2468     1.794030101e+31     8.669556519e+08     1.000000000e+09     1.761870680e+03     5.201733911e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2469     1.794446203e+31     8.672057352e+08     1.000000000e+09     1.760346863e+03     5.203234411e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2470     1.794862185e+31     8.674558186e+08     1.000000000e+09     1.758824803e+03     5.204734912e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2471     1.795278047e+31     8.677059020e+08     1.000000000e+09     1.757304498e+03     5.206235412e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2472     1.795693790e+31     8.679559853e+08     1.000000000e+09     1.755785944e+03     5.207735912e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2473     1.796109412e+31     8.682060687e+08     1.000000000e+09     1.754269139e+03     5.209236412e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2474     1.796524915e+31     8.684561521e+08     1.000000000e+09     1.752754081e+03     5.210736912e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2475     1.796940298e+31     8.687062354e+08     1.000000000e+09     1.751240767e+03     5.212237412e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2476     1.797355562e+31     8.689563188e+08     1.000000000e+09     1.749729194e+03     5.213737913e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2477     1.797770706e+31     8.692064021e+08     1.000000000e+09     1.748219361e+03     5.215238413e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2478     1.798185731e+31     8.694564855e+08     1.000000000e+09     1.746711264e+03     5.216738913e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2479     1.798600636e+31     8.697065689e+08     1.000000000e+09     1.745204901e+03     5.218239413e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2480     1.799015422e+31     8.699566522e+08     1.000000000e+09     1.743700270e+03     5.219739913e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2481     1.799430089e+31     8.702067356e+08     1.000000000e+09     1.742197369e+03     5.221240413e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2482     1.799844636e+31     8.704568189e+08     1.000000000e+09     1.740696193e+03     5.222740914e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2483     1.800259065e+31     8.707069023e+08     1.000000000e+09     1.739196742e+03     5.224241414e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2484     1.800673375e+31     8.709569857e+08     1.000000000e+09     1.737699013e+03     5.225741914e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2485     1.801087565e+31     8.712070690e+08     1.000000000e+09     1.736203003e+03     5.227242414e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2486     1.801501637e+31     8.714571524e+08     1.000000000e+09     1.734708709e+03     5.228742914e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2487     1.801915590e+31     8.717072357e+08     1.000000000e+09     1.733216130e+03     5.230243414e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2488     1.802329424e+31     8.719573191e+08     1.000000000e+09     1.731725263e+03     5.231743915e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2489     1.802743140e+31     8.722074025e+08     1.000000000e+09     1.730236105e+03     5.233244415e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2490     1.803156737e+31     8.724574858e+08     1.000000000e+09     1.728748654e+03     5.234744915e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2491     1.803570215e+31     8.727075692e+08     1.000000000e+09     1.727262908e+03     5.236245415e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2492     1.803983575e+31     8.729576526e+08     1.000000000e+09     1.725778863e+03     5.237745915e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2493     1.804396817e+31     8.732077359e+08     1.000000000e+09     1.724296518e+03     5.239246415e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2494     1.804809940e+31     8.734578193e+08     1.000000000e+09     1.722815871e+03     5.240746916e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2495     1.805222945e+31     8.737079026e+08     1.000000000e+09     1.721336918e+03     5.242247416e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2496     1.805635831e+31     8.739579860e+08     1.000000000e+09     1.719859657e+03     5.243747916e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2497     1.806048600e+31     8.742080694e+08     1.000000000e+09     1.718384087e+03     5.245248416e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2498     1.806461251e+31     8.744581527e+08     1.000000000e+09     1.716910203e+03     5.246748916e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2499     1.806873783e+31     8.747082361e+08     1.000000000e+09     1.715438005e+03     5.248249416e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2500     1.807286198e+31     8.749583194e+08     1.000000000e+09     1.713967490e+03     5.249749917e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2501     1.807698495e+31     8.752084028e+08     1.000000000e+09     1.712498655e+03     5.251250417e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2502     1.808110673e+31     8.754584862e+08     1.000000000e+09     1.711031498e+03     5.252750917e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2503     1.808522735e+31     8.757085695e+08     1.000000000e+09     1.709566016e+03     5.254251417e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2504     1.808934678e+31     8.759586529e+08     1.000000000e+09     1.708102207e+03     5.255751917e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2505     1.809346504e+31     8.762087362e+08     1.000000000e+09     1.706640069e+03     5.257252417e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2506     1.809758213e+31     8.764588196e+08     1.000000000e+09     1.705179599e+03     5.258752918e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2507     1.810169804e+31     8.767089030e+08     1.000000000e+09     1.703720796e+03     5.260253418e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2508     1.810581277e+31     8.769589863e+08     1.000000000e+09     1.702263655e+03     5.261753918e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2509     1.810992634e+31     8.772090697e+08     1.000000000e+09     1.700808176e+03     5.263254418e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2510     1.811403873e+31     8.774591531e+08     1.000000000e+09     1.699354356e+03     5.264754918e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2511     1.811814994e+31     8.777092364e+08     1.000000000e+09     1.697902193e+03     5.266255418e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2512     1.812225999e+31     8.779593198e+08     1.000000000e+09     1.696451683e+03     5.267755919e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2513     1.812636887e+31     8.782094031e+08     1.000000000e+09     1.695002825e+03     5.269256419e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2514     1.813047658e+31     8.784594865e+08     1.000000000e+09     1.693555617e+03     5.270756919e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2515     1.813458311e+31     8.787095699e+08     1.000000000e+09     1.692110055e+03     5.272257419e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2516     1.813868848e+31     8.789596532e+08     1.000000000e+09     1.690666138e+03     5.273757919e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2517     1.814279268e+31     8.792097366e+08     1.000000000e+09     1.689223864e+03     5.275258419e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2518     1.814689572e+31     8.794598199e+08     1.000000000e+09     1.687783230e+03     5.276758920e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2519     1.815099758e+31     8.797099033e+08     1.000000000e+09     1.686344233e+03     5.278259420e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2520     1.815509828e+31     8.799599867e+08     1.000000000e+09     1.684906872e+03     5.279759920e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2521     1.815919782e+31     8.802100700e+08     1.000000000e+09     1.683471144e+03     5.281260420e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2522     1.816329619e+31     8.804601534e+08     1.000000000e+09     1.682037046e+03     5.282760920e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2523     1.816739340e+31     8.807102367e+08     1.000000000e+09     1.680604577e+03     5.284261420e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2524     1.817148944e+31     8.809603201e+08     1.000000000e+09     1.679173734e+03     5.285761921e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2525     1.817558433e+31     8.812104035e+08     1.000000000e+09     1.677744515e+03     5.287262421e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2526     1.817967805e+31     8.814604868e+08     1.000000000e+09     1.676316918e+03     5.288762921e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2527     1.818377060e+31     8.817105702e+08     1.000000000e+09     1.674890939e+03     5.290263421e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2528     1.818786200e+31     8.819606536e+08     1.000000000e+09     1.673466578e+03     5.291763921e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2529     1.819195224e+31     8.822107369e+08     1.000000000e+09     1.672043831e+03     5.293264421e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2530     1.819604132e+31     8.824608203e+08     1.000000000e+09     1.670622696e+03     5.294764922e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2531     1.820012924e+31     8.827109036e+08     1.000000000e+09     1.669203172e+03     5.296265422e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2532     1.820421600e+31     8.829609870e+08     1.000000000e+09     1.667785255e+03     5.297765922e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2533     1.820830160e+31     8.832110704e+08     1.000000000e+09     1.666368944e+03     5.299266422e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2534     1.821238605e+31     8.834611537e+08     1.000000000e+09     1.664954236e+03     5.300766922e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2535     1.821646934e+31     8.837112371e+08     1.000000000e+09     1.663541129e+03     5.302267422e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2536     1.822055148e+31     8.839613204e+08     1.000000000e+09     1.662129620e+03     5.303767923e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2537     1.822463246e+31     8.842114038e+08     1.000000000e+09     1.660719708e+03     5.305268423e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2538     1.822871229e+31     8.844614872e+08     1.000000000e+09     1.659311391e+03     5.306768923e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2539     1.823279096e+31     8.847115705e+08     1.000000000e+09     1.657904665e+03     5.308269423e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2540     1.823686849e+31     8.849616539e+08     1.000000000e+09     1.656499529e+03     5.309769923e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2541     1.824094485e+31     8.852117372e+08     1.000000000e+09     1.655095980e+03     5.311270423e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2542     1.824502007e+31     8.854618206e+08     1.000000000e+09     1.653694016e+03     5.312770924e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
