Mass[g] Radius[cm] Temperature[K] Rho[g/cm^3] Velocity[cm/s] Ye[-] Entropy[kb/baryon] Tau[s]
4811
    97     3.228650000e+29     3.023617436e+07     1.055130000e+10     4.141630000e+07     1.702390000e+09     3.446790000e-01     1.953110000e+01     5.167410000e-02
    98     3.268820000e+29     3.024459994e+07     1.055920000e+10     4.155900000e+07     1.702760000e+09     3.445880000e-01     1.952980000e+01     5.170170000e-02
    99     3.309200000e+29     3.025303597e+07     1.056710000e+10     4.170030000e+07     1.703160000e+09     3.444960000e-01     1.952870000e+01     5.172820000e-02
   100     3.349790000e+29     3.026148274e+07     1.057480000e+10     4.183890000e+07     1.703590000e+09     3.444040000e-01     1.952770000e+01     5.175340000e-02
   101     3.390560000e+29     3.026993444e+07     1.058230000e+10     4.197510000e+07     1.704010000e+09     3.443120000e-01     1.952690000e+01     5.177840000e-02
   102     3.431520000e+29     3.027839356e+07     1.058960000e+10     4.210850000e+07     1.704420000e+09     3.442180000e-01     1.952610000e+01     5.180270000e-02
   103     3.472640000e+29     3.028685437e+07     1.059670000e+10     4.223960000e+07     1.704840000e+09     3.441250000e-01     1.952530000e+01     5.182650000e-02
   104     3.513940000e+29     3.029532167e+07     1.060350000e+10     4.236550000e+07     1.705190000e+09     3.440340000e-01     1.952450000e+01     5.185060000e-02
   105     3.555390000e+29     3.030379012e+07     1.061010000e+10     4.248790000e+07     1.705520000e+09     3.439430000e-01     1.952380000e+01     5.187440000e-02
   106     3.596990000e+29     3.031226066e+07     1.061630000e+10     4.260390000e+07     1.705810000e+09     3.438540000e-01     1.952300000e+01     5.189770000e-02
   107     3.638750000e+29     3.032073672e+07     1.062200000e+10     4.271190000e+07     1.706040000e+09     3.437650000e-01     1.952230000e+01     5.192050000e-02
   108     3.680630000e+29     3.032921158e+07     1.062740000e+10     4.281330000e+07     1.706180000e+09     3.436790000e-01     1.952160000e+01     5.194400000e-02
   109     3.722650000e+29     3.033769073e+07     1.063230000e+10     4.290640000e+07     1.706270000e+09     3.435990000e-01     1.952090000e+01     5.196660000e-02
   110     3.764790000e+29     3.034617186e+07     1.063650000e+10     4.299000000e+07     1.706260000e+09     3.435260000e-01     1.952010000e+01     5.198920000e-02
   111     3.807040000e+29     3.035465507e+07     1.064020000e+10     4.306130000e+07     1.706120000e+09     3.434620000e-01     1.951930000e+01     5.201220000e-02
   112     3.849370000e+29     3.036313693e+07     1.064300000e+10     4.311850000e+07     1.705860000e+09     3.434140000e-01     1.951860000e+01     5.203510000e-02
   113     3.891790000e+29     3.037162215e+07     1.064500000e+10     4.316210000e+07     1.705510000e+09     3.433820000e-01     1.951780000e+01     5.205670000e-02
   114     3.934250000e+29     3.038010317e+07     1.064640000e+10     4.319440000e+07     1.705050000e+09     3.433630000e-01     1.951710000e+01     5.207860000e-02
   115     3.976760000e+29     3.038858428e+07     1.064730000e+10     4.321460000e+07     1.704510000e+09     3.433570000e-01     1.951660000e+01     5.210010000e-02
   116     4.019280000e+29     3.039705994e+07     1.064740000e+10     4.322200000e+07     1.703880000e+09     3.433660000e-01     1.951630000e+01     5.212150000e-02
   117     4.061790000e+29     3.040552851e+07     1.064700000e+10     4.321840000e+07     1.703180000e+09     3.433860000e-01     1.951610000e+01     5.214200000e-02
   118     4.104280000e+29     3.041399004e+07     1.064610000e+10     4.320520000e+07     1.702440000e+09     3.434150000e-01     1.951590000e+01     5.216180000e-02
   119     4.146730000e+29     3.042244249e+07     1.064470000e+10     4.318160000e+07     1.701670000e+09     3.434490000e-01     1.951600000e+01     5.217960000e-02
   120     4.189110000e+29     3.043088194e+07     1.064280000e+10     4.314780000e+07     1.700840000e+09     3.434880000e-01     1.951610000e+01     5.219670000e-02
   121     4.231420000e+29     3.043931063e+07     1.064030000e+10     4.310110000e+07     1.699880000e+09     3.435300000e-01     1.951630000e+01     5.221440000e-02
   122     4.273640000e+29     3.044772702e+07     1.063730000e+10     4.304250000e+07     1.698860000e+09     3.435780000e-01     1.951670000e+01     5.223090000e-02
   123     4.315740000e+29     3.045612725e+07     1.063380000e+10     4.297400000e+07     1.697750000e+09     3.436330000e-01     1.951730000e+01     5.224780000e-02
   124     4.357720000e+29     3.046451337e+07     1.062980000e+10     4.289430000e+07     1.696550000e+09     3.436960000e-01     1.951800000e+01     5.226430000e-02
   125     4.399550000e+29     3.047288118e+07     1.062530000e+10     4.280730000e+07     1.695310000e+09     3.437660000e-01     1.951880000e+01     5.228050000e-02
   126     4.441230000e+29     3.048123169e+07     1.062080000e+10     4.271700000e+07     1.694050000e+09     3.438440000e-01     1.951960000e+01     5.229620000e-02
   127     4.482760000e+29     3.048956493e+07     1.061630000e+10     4.262930000e+07     1.692850000e+09     3.439240000e-01     1.952030000e+01     5.231170000e-02
   128     4.524130000e+29     3.049787776e+07     1.061230000e+10     4.255040000e+07     1.691740000e+09     3.440060000e-01     1.952090000e+01     5.232690000e-02
   129     4.565380000e+29     3.050617609e+07     1.060900000e+10     4.248440000e+07     1.690780000e+09     3.440830000e-01     1.952140000e+01     5.234160000e-02
   130     4.606520000e+29     3.051445899e+07     1.060650000e+10     4.243530000e+07     1.689980000e+09     3.441550000e-01     1.952180000e+01     5.235670000e-02
   131     4.647580000e+29     3.052272902e+07     1.060510000e+10     4.240520000e+07     1.689340000e+09     3.442160000e-01     1.952200000e+01     5.237210000e-02
   132     4.688600000e+29     3.053099039e+07     1.060480000e+10     4.239550000e+07     1.688870000e+09     3.442640000e-01     1.952200000e+01     5.238790000e-02
   133     4.729620000e+29     3.053924706e+07     1.060560000e+10     4.240750000e+07     1.688540000e+09     3.442960000e-01     1.952190000e+01     5.240580000e-02
   134     4.770680000e+29     3.054750298e+07     1.060750000e+10     4.244010000e+07     1.688330000e+09     3.443110000e-01     1.952150000e+01     5.242520000e-02
   135     4.811820000e+29     3.055576237e+07     1.061050000e+10     4.249120000e+07     1.688240000e+09     3.443090000e-01     1.952100000e+01     5.244610000e-02
   136     4.853060000e+29     3.056402590e+07     1.061420000e+10     4.255800000e+07     1.688260000e+09     3.442910000e-01     1.952040000e+01     5.246750000e-02
   137     4.894430000e+29     3.057229660e+07     1.061870000e+10     4.263910000e+07     1.688370000e+09     3.442580000e-01     1.951960000e+01     5.249000000e-02
   138     4.935970000e+29     3.058057973e+07     1.062380000e+10     4.273360000e+07     1.688580000e+09     3.442140000e-01     1.951870000e+01     5.251320000e-02
   139     4.977680000e+29     3.058887283e+07     1.062950000e+10     4.283900000e+07     1.688880000e+09     3.441580000e-01     1.951770000e+01     5.253610000e-02
   140     5.019590000e+29     3.059717980e+07     1.063560000e+10     4.295390000e+07     1.689280000e+09     3.440940000e-01     1.951660000e+01     5.255860000e-02
   141     5.061700000e+29     3.060549894e+07     1.064200000e+10     4.307550000e+07     1.689760000e+09     3.440270000e-01     1.951550000e+01     5.258040000e-02
   142     5.104030000e+29     3.061383292e+07     1.064860000e+10     4.320240000e+07     1.690320000e+09     3.439570000e-01     1.951440000e+01     5.260130000e-02
   143     5.146580000e+29     3.062218074e+07     1.065530000e+10     4.333300000e+07     1.690950000e+09     3.438870000e-01     1.951310000e+01     5.262120000e-02
   144     5.189370000e+29     3.063054558e+07     1.066220000e+10     4.346600000e+07     1.691630000e+09     3.438180000e-01     1.951190000e+01     5.264010000e-02
   145     5.232400000e+29     3.063892696e+07     1.066910000e+10     4.360010000e+07     1.692370000e+09     3.437520000e-01     1.951070000e+01     5.265740000e-02
   146     5.275680000e+29     3.064732644e+07     1.067600000e+10     4.373520000e+07     1.693160000e+09     3.436900000e-01     1.950950000e+01     5.267380000e-02
   147     5.319220000e+29     3.065574563e+07     1.068290000e+10     4.387100000e+07     1.694000000e+09     3.436330000e-01     1.950830000e+01     5.268880000e-02
   148     5.363020000e+29     3.066418425e+07     1.068980000e+10     4.400700000e+07     1.694890000e+09     3.435810000e-01     1.950700000e+01     5.270240000e-02
   149     5.407100000e+29     3.067264585e+07     1.069670000e+10     4.414410000e+07     1.695840000e+09     3.435360000e-01     1.950560000e+01     5.271460000e-02
   150     5.451460000e+29     3.068112996e+07     1.070370000e+10     4.428270000e+07     1.696820000e+09     3.434950000e-01     1.950420000e+01     5.272550000e-02
   151     5.496120000e+29     3.068963982e+07     1.071080000e+10     4.442360000e+07     1.697850000e+09     3.434560000e-01     1.950260000e+01     5.273540000e-02
   152     5.541080000e+29     3.069817469e+07     1.071800000e+10     4.456740000e+07     1.698940000e+09     3.434220000e-01     1.950090000e+01     5.274410000e-02
   153     5.586370000e+29     3.070673946e+07     1.072540000e+10     4.471420000e+07     1.700100000e+09     3.433910000e-01     1.949920000e+01     5.275130000e-02
   154     5.631980000e+29     3.071533142e+07     1.073280000e+10     4.486350000e+07     1.701320000e+09     3.433620000e-01     1.949740000e+01     5.275690000e-02
   155     5.677930000e+29     3.072395361e+07     1.074030000e+10     4.501530000e+07     1.702590000e+09     3.433380000e-01     1.949540000e+01     5.276150000e-02
   156     5.724220000e+29     3.073260540e+07     1.074790000e+10     4.516800000e+07     1.703910000e+09     3.433170000e-01     1.949320000e+01     5.276420000e-02
   157     5.770850000e+29     3.074128642e+07     1.075540000e+10     4.532070000e+07     1.705260000e+09     3.433020000e-01     1.949120000e+01     5.276600000e-02
   158     5.817810000e+29     3.074999506e+07     1.076260000e+10     4.546800000e+07     1.706580000e+09     3.432910000e-01     1.948900000e+01     5.276680000e-02
   159     5.865090000e+29     3.075873049e+07     1.076950000e+10     4.560740000e+07     1.707880000e+09     3.432850000e-01     1.948700000e+01     5.276600000e-02
   160     5.912660000e+29     3.076748871e+07     1.077570000e+10     4.573610000e+07     1.709150000e+09     3.432860000e-01     1.948500000e+01     5.276290000e-02
   161     5.960480000e+29     3.077626414e+07     1.078140000e+10     4.585520000e+07     1.710430000e+09     3.432960000e-01     1.948320000e+01     5.275670000e-02
   162     6.008520000e+29     3.078505269e+07     1.078650000e+10     4.596760000e+07     1.711770000e+09     3.433110000e-01     1.948160000e+01     5.274690000e-02
   163     6.056730000e+29     3.079384642e+07     1.079130000e+10     4.607330000e+07     1.713180000e+09     3.433320000e-01     1.948020000e+01     5.273330000e-02
   164     6.105070000e+29     3.080263961e+07     1.079550000e+10     4.616880000e+07     1.714610000e+09     3.433580000e-01     1.947900000e+01     5.271640000e-02
   165     6.153500000e+29     3.081142725e+07     1.079910000e+10     4.625050000e+07     1.716000000e+09     3.433840000e-01     1.947820000e+01     5.269720000e-02
   166     6.201980000e+29     3.082020588e+07     1.080150000e+10     4.630640000e+07     1.717240000e+09     3.434130000e-01     1.947820000e+01     5.267620000e-02
   167     6.250440000e+29     3.082896792e+07     1.080270000e+10     4.633480000e+07     1.718200000e+09     3.434380000e-01     1.947850000e+01     5.265580000e-02
   168     6.298840000e+29     3.083771143e+07     1.080260000e+10     4.633500000e+07     1.718860000e+09     3.434580000e-01     1.947950000e+01     5.263750000e-02
   169     6.347120000e+29     3.084642988e+07     1.080150000e+10     4.631840000e+07     1.719290000e+09     3.434700000e-01     1.948050000e+01     5.262060000e-02
   170     6.395270000e+29     3.085512391e+07     1.079990000e+10     4.629270000e+07     1.719580000e+09     3.434730000e-01     1.948190000e+01     5.260530000e-02
   171     6.443270000e+29     3.086379101e+07     1.079810000e+10     4.626460000e+07     1.719810000e+09     3.434660000e-01     1.948340000e+01     5.259040000e-02
   172     6.491100000e+29     3.087242704e+07     1.079680000e+10     4.624490000e+07     1.720130000e+09     3.434540000e-01     1.948490000e+01     5.257510000e-02
   173     6.538770000e+29     3.088103168e+07     1.079620000e+10     4.623990000e+07     1.720520000e+09     3.434360000e-01     1.948630000e+01     5.256150000e-02
   174     6.586330000e+29     3.088961152e+07     1.079620000e+10     4.624660000e+07     1.720920000e+09     3.434170000e-01     1.948740000e+01     5.255140000e-02
   175     6.633790000e+29     3.089816701e+07     1.079630000e+10     4.625680000e+07     1.721220000e+09     3.433990000e-01     1.948820000e+01     5.254540000e-02
   176     6.681190000e+29     3.090670544e+07     1.079640000e+10     4.626310000e+07     1.721380000e+09     3.433860000e-01     1.948880000e+01     5.254250000e-02
   177     6.728530000e+29     3.091522798e+07     1.079600000e+10     4.626080000e+07     1.721380000e+09     3.433810000e-01     1.948920000e+01     5.254220000e-02
   178     6.775840000e+29     3.092374172e+07     1.079510000e+10     4.624910000e+07     1.721300000e+09     3.433850000e-01     1.948950000e+01     5.254190000e-02
   179     6.823120000e+29     3.093224828e+07     1.079390000e+10     4.622930000e+07     1.721140000e+09     3.434000000e-01     1.948970000e+01     5.254140000e-02
   180     6.870370000e+29     3.094074925e+07     1.079220000e+10     4.620030000e+07     1.720970000e+09     3.434230000e-01     1.949020000e+01     5.253940000e-02
   181     6.917570000e+29     3.094924273e+07     1.079020000e+10     4.616220000e+07     1.720750000e+09     3.434550000e-01     1.949070000e+01     5.253650000e-02
   182     6.964730000e+29     3.095773220e+07     1.078780000e+10     4.611500000e+07     1.720500000e+09     3.434950000e-01     1.949140000e+01     5.253260000e-02
